PlotID,brown_patch,crown_rust,anthracnose,Survey.Date
fencedID_48,0,0,0,2020-09-25
fencedID_48,0,0,1,2020-10-16
fencedID_48,0,0,1,2020-10-02
fencedID_48,0,0,1,2020-10-23
fencedID_48,0,0,1,2020-10-31
fencedID_48,0,0,1,2020-10-09
fencedID_48,0,0,1,2020-09-25
fencedID_48,0,0,1,2020-10-16
fencedID_48,0,0,1,2020-10-02
fencedID_48,0,0,1,2020-10-23
fencedID_48,0,0,1,2020-10-31
fencedID_48,0,0,1,2020-10-09
fencedID_48,0,0,1,2020-09-25
fencedID_48,0,0,0,2020-10-16
fencedID_48,0,0,0,2020-10-02
fencedID_48,0,0,0,2020-10-23
fencedID_48,0,0,1,2020-10-31
fencedID_48,0,0,0,2020-10-09
fencedID_48,0,0,0,2020-09-25
fencedID_48,0,0,0,2020-10-16
fencedID_48,0,0,1,2020-10-02
fencedID_48,0,1,0,2020-10-23
fencedID_48,0,0,1,2020-10-31
fencedID_48,0,0,0,2020-10-09
fencedID_48,0,0,0,2020-09-25
fencedID_48,0,0,1,2020-10-16
fencedID_48,0,0,0,2020-10-02
fencedID_48,0,1,1,2020-10-23
fencedID_48,0,1,1,2020-10-31
fencedID_48,0,0,1,2020-10-09
fencedID_48,0,0,1,2020-09-25
fencedID_48,0,1,1,2020-10-16
fencedID_48,0,0,0,2020-10-02
fencedID_48,0,0,1,2020-10-23
fencedID_48,0,1,1,2020-10-31
fencedID_48,0,0,1,2020-10-09
fencedID_48,0,0,0,2020-09-25
fencedID_48,0,0,1,2020-10-16
fencedID_48,0,1,1,2020-10-02
fencedID_48,0,1,1,2020-10-23
fencedID_48,0,1,1,2020-10-31
fencedID_48,0,0,1,2020-10-09
fencedID_48,0,0,1,2020-09-25
fencedID_48,0,0,1,2020-10-16
fencedID_48,0,0,0,2020-10-02
fencedID_48,0,0,1,2020-10-23
fencedID_48,0,1,1,2020-10-31
fencedID_48,0,0,1,2020-10-09
fencedID_48,0,0,0,2020-09-25
fencedID_48,0,0,1,2020-10-16
fencedID_48,0,0,1,2020-10-02
fencedID_48,0,1,1,2020-10-23
fencedID_48,0,1,1,2020-10-31
fencedID_48,0,0,1,2020-10-09
fencedID_48,0,0,1,2020-09-25
fencedID_48,0,0,1,2020-10-16
fencedID_48,0,0,1,2020-10-02
fencedID_48,0,0,1,2020-10-23
fencedID_48,0,0,1,2020-10-31
fencedID_48,0,0,0,2020-10-09
fencedID_48,0,0,1,2020-09-25
fencedID_48,0,0,1,2020-10-16
fencedID_48,0,0,1,2020-10-02
fencedID_48,0,0,1,2020-10-23
fencedID_48,0,0,1,2020-10-31
fencedID_48,0,0,1,2020-10-09
fencedID_48,0,0,0,2020-09-25
fencedID_48,0,0,0,2020-10-16
fencedID_48,0,0,0,2020-10-02
fencedID_48,0,0,0,2020-10-23
fencedID_48,0,0,1,2020-10-31
fencedID_48,0,0,0,2020-10-09
fencedID_48,0,0,0,2020-09-25
fencedID_48,0,0,1,2020-10-16
fencedID_48,0,0,0,2020-10-02
fencedID_48,0,1,1,2020-10-23
fencedID_48,0,1,1,2020-10-31
fencedID_48,0,0,0,2020-10-09
fencedID_48,0,0,0,2020-09-25
fencedID_48,0,0,1,2020-10-16
fencedID_48,0,0,0,2020-10-02
fencedID_48,0,0,1,2020-10-23
fencedID_48,0,1,1,2020-10-31
fencedID_48,0,0,0,2020-10-09
fencedID_48,0,0,1,2020-09-25
fencedID_48,0,0,0,2020-10-16
fencedID_48,0,0,0,2020-10-02
fencedID_48,0,0,0,2020-10-23
fencedID_48,0,0,1,2020-10-31
fencedID_48,0,0,1,2020-10-09
fencedID_48,0,0,0,2020-09-25
fencedID_48,0,0,1,2020-10-16
fencedID_48,0,0,0,2020-10-02
fencedID_48,0,0,1,2020-10-23
fencedID_48,0,1,1,2020-10-31
fencedID_48,0,0,0,2020-10-09
fencedID_48,0,0,0,2020-09-25
fencedID_48,0,0,1,2020-10-16
fencedID_48,0,0,0,2020-10-02
fencedID_48,0,0,1,2020-10-23
fencedID_48,0,0,1,2020-10-31
fencedID_48,0,0,1,2020-10-09
fencedID_48,0,0,1,2020-09-25
fencedID_48,0,1,0,2020-10-16
fencedID_48,0,0,1,2020-10-02
fencedID_48,0,1,1,2020-10-23
fencedID_48,0,1,1,2020-10-31
fencedID_48,0,1,1,2020-10-09
fencedID_48,0,0,0,2020-09-25
fencedID_49,0,1,1,2020-10-17
fencedID_49,0,1,1,2020-10-23
fencedID_49,0,0,1,2020-10-03
fencedID_49,0,1,1,2020-10-31
fencedID_49,0,0,1,2020-10-09
fencedID_49,0,0,1,2020-09-25
fencedID_49,0,0,1,2020-10-17
fencedID_49,0,0,1,2020-10-23
fencedID_49,0,0,1,2020-10-03
fencedID_49,0,0,1,2020-10-31
fencedID_49,0,1,1,2020-10-09
fencedID_49,0,0,1,2020-09-25
fencedID_49,0,1,1,2020-10-17
fencedID_49,0,0,1,2020-10-23
fencedID_49,0,0,1,2020-10-03
fencedID_49,0,0,1,2020-10-31
fencedID_49,0,0,1,2020-10-09
fencedID_49,0,0,1,2020-09-25
fencedID_49,0,1,1,2020-10-17
fencedID_49,0,1,1,2020-10-23
fencedID_49,0,0,1,2020-10-03
fencedID_49,0,0,1,2020-10-31
fencedID_49,0,0,1,2020-10-09
fencedID_49,0,0,1,2020-09-25
fencedID_49,0,0,1,2020-10-17
fencedID_49,0,0,1,2020-10-23
fencedID_49,0,1,1,2020-10-03
fencedID_49,0,0,1,2020-10-31
fencedID_49,0,0,1,2020-10-09
fencedID_49,0,0,1,2020-09-25
fencedID_49,0,0,1,2020-10-17
fencedID_49,0,0,1,2020-10-23
fencedID_49,0,0,1,2020-10-03
fencedID_49,0,0,1,2020-10-31
fencedID_49,0,0,1,2020-10-09
fencedID_49,0,0,1,2020-09-25
fencedID_49,0,1,1,2020-10-17
fencedID_49,0,1,1,2020-10-23
fencedID_49,0,0,1,2020-10-03
fencedID_49,0,0,1,2020-10-31
fencedID_49,0,0,1,2020-10-09
fencedID_49,0,0,1,2020-09-25
fencedID_49,1,0,1,2020-10-17
fencedID_49,0,1,1,2020-10-23
fencedID_49,0,0,1,2020-10-03
fencedID_49,0,0,1,2020-10-31
fencedID_49,0,1,1,2020-10-09
fencedID_49,0,0,1,2020-09-25
fencedID_49,0,1,1,2020-10-17
fencedID_49,0,1,1,2020-10-23
fencedID_49,0,0,1,2020-10-03
fencedID_49,0,0,1,2020-10-31
fencedID_49,0,1,1,2020-10-09
fencedID_49,0,0,1,2020-09-25
fencedID_49,0,0,1,2020-10-17
fencedID_49,0,1,1,2020-10-23
fencedID_49,0,0,1,2020-10-03
fencedID_49,0,0,1,2020-10-31
fencedID_49,0,1,1,2020-10-09
fencedID_49,0,0,1,2020-09-25
fencedID_49,0,0,1,2020-10-17
fencedID_49,0,0,1,2020-10-23
fencedID_49,0,0,1,2020-10-03
fencedID_49,0,0,1,2020-10-31
fencedID_49,0,0,1,2020-10-09
fencedID_49,0,0,1,2020-09-25
fencedID_49,0,0,1,2020-10-17
fencedID_49,0,0,1,2020-10-23
fencedID_49,0,0,1,2020-10-03
fencedID_49,0,0,1,2020-10-31
fencedID_49,0,0,1,2020-10-09
fencedID_49,0,0,1,2020-09-25
fencedID_49,0,0,1,2020-10-17
fencedID_49,0,0,1,2020-10-23
fencedID_49,0,0,1,2020-10-03
fencedID_49,0,0,1,2020-10-31
fencedID_49,0,1,1,2020-10-09
fencedID_49,0,0,1,2020-09-25
fencedID_49,0,0,1,2020-10-17
fencedID_49,0,0,1,2020-10-23
fencedID_49,0,0,1,2020-10-03
fencedID_49,0,0,1,2020-10-31
fencedID_49,0,0,1,2020-10-09
fencedID_49,0,0,1,2020-09-25
fencedID_49,1,0,1,2020-10-17
fencedID_49,0,0,1,2020-10-23
fencedID_49,0,0,1,2020-10-03
fencedID_49,0,0,1,2020-10-31
fencedID_49,0,0,1,2020-10-09
fencedID_49,0,0,1,2020-09-25
fencedID_49,0,0,0,2020-10-17
fencedID_49,0,0,0,2020-10-23
fencedID_49,0,0,1,2020-10-03
fencedID_49,0,0,0,2020-10-31
fencedID_49,0,0,0,2020-10-09
fencedID_49,0,0,0,2020-09-25
fencedID_49,0,0,1,2020-10-17
fencedID_49,0,0,1,2020-10-23
fencedID_49,0,0,1,2020-10-03
fencedID_49,0,0,1,2020-10-31
fencedID_49,0,0,1,2020-10-09
fencedID_49,0,0,1,2020-09-25
fencedID_49,0,1,1,2020-10-17
fencedID_49,0,0,1,2020-10-23
fencedID_49,0,0,1,2020-10-03
fencedID_49,0,1,1,2020-10-31
fencedID_49,0,1,1,2020-10-09
fencedID_49,0,0,1,2020-09-25
fencedID_49,0,0,1,2020-10-17
fencedID_49,0,1,1,2020-10-23
fencedID_49,0,0,1,2020-10-03
fencedID_49,0,1,1,2020-10-31
fencedID_49,0,1,1,2020-10-09
fencedID_49,0,0,1,2020-09-25
fencedID_49,0,0,1,2020-10-17
fencedID_49,0,0,1,2020-10-23
fencedID_49,0,0,1,2020-10-03
fencedID_49,0,0,1,2020-10-31
fencedID_49,0,0,1,2020-10-09
fencedID_49,0,0,1,2020-09-25
fencedID_49,0,0,1,2020-10-17
fencedID_49,0,1,1,2020-10-23
fencedID_49,0,0,1,2020-10-03
fencedID_49,0,0,1,2020-10-31
fencedID_49,0,1,1,2020-10-09
fencedID_49,0,0,1,2020-09-25
fencedID_49,0,1,1,2020-10-17
fencedID_49,0,1,1,2020-10-23
fencedID_49,0,0,1,2020-10-03
fencedID_49,0,1,1,2020-10-31
fencedID_49,0,1,1,2020-10-09
fencedID_49,0,0,1,2020-09-25
fencedID_49,0,0,1,2020-10-17
fencedID_49,0,1,1,2020-10-23
fencedID_49,0,0,1,2020-10-03
fencedID_49,0,0,1,2020-10-31
fencedID_49,0,0,1,2020-10-09
fencedID_49,0,0,1,2020-09-25
fencedID_49,0,0,1,2020-10-17
fencedID_49,0,1,1,2020-10-23
fencedID_49,0,0,1,2020-10-03
fencedID_49,0,1,1,2020-10-31
fencedID_49,0,0,1,2020-10-09
fencedID_49,0,0,1,2020-09-25
fencedID_51,0,0,1,2020-10-16
fencedID_51,0,0,1,2020-10-23
fencedID_51,0,0,1,2020-10-03
fencedID_51,0,0,1,2020-10-31
fencedID_51,0,1,1,2020-10-09
fencedID_51,0,0,1,2020-07-24
fencedID_51,0,0,1,2020-07-31
fencedID_51,1,0,1,2020-08-14
fencedID_51,0,0,1,2020-08-20
fencedID_51,0,0,1,2020-08-28
fencedID_51,0,0,1,2020-08-07
fencedID_51,0,0,1,2020-09-10
fencedID_51,0,0,1,2020-09-25
fencedID_51,0,0,1,2020-09-05
fencedID_51,0,0,1,2020-07-24
fencedID_51,0,1,1,2020-10-16
fencedID_51,0,1,1,2020-10-23
fencedID_51,0,1,1,2020-10-03
fencedID_51,0,1,1,2020-10-31
fencedID_51,1,1,1,2020-10-09
fencedID_51,0,0,1,2020-07-31
fencedID_51,1,0,1,2020-08-14
fencedID_51,1,0,1,2020-08-20
fencedID_51,0,0,1,2020-08-28
fencedID_51,0,0,1,2020-08-07
fencedID_51,0,0,1,2020-09-10
fencedID_51,0,1,1,2020-09-25
fencedID_51,0,0,1,2020-09-05
fencedID_51,0,0,1,2020-07-24
fencedID_51,1,1,1,2020-10-16
fencedID_51,1,1,1,2020-10-23
fencedID_51,0,1,1,2020-10-03
fencedID_51,1,1,1,2020-10-31
fencedID_51,0,1,1,2020-10-09
fencedID_51,0,0,1,2020-07-31
fencedID_51,0,0,1,2020-08-14
fencedID_51,0,0,1,2020-08-20
fencedID_51,0,1,1,2020-08-28
fencedID_51,0,0,1,2020-08-07
fencedID_51,0,0,1,2020-09-10
fencedID_51,0,1,1,2020-09-25
fencedID_51,0,0,1,2020-09-05
fencedID_51,0,0,1,2020-07-24
fencedID_51,1,0,1,2020-07-31
fencedID_51,0,1,1,2020-10-03
fencedID_51,0,0,1,2020-07-24
fencedID_51,0,0,1,2020-07-31
fencedID_51,0,0,1,2020-08-14
fencedID_51,0,0,1,2020-08-20
fencedID_51,0,0,1,2020-08-28
fencedID_51,0,0,1,2020-08-07
fencedID_51,0,0,1,2020-09-10
fencedID_51,0,1,1,2020-09-25
fencedID_51,0,0,1,2020-09-05
fencedID_51,0,1,1,2020-10-09
fencedID_51,0,1,1,2020-10-16
fencedID_51,0,1,1,2020-10-23
fencedID_51,0,1,1,2020-10-31
fencedID_51,0,1,1,2020-10-16
fencedID_51,0,1,1,2020-10-23
fencedID_51,0,1,1,2020-10-03
fencedID_51,0,1,1,2020-10-31
fencedID_51,0,1,1,2020-10-09
fencedID_51,0,0,1,2020-07-24
fencedID_51,0,0,1,2020-07-31
fencedID_51,0,0,1,2020-08-14
fencedID_51,0,0,1,2020-08-20
fencedID_51,0,0,1,2020-08-28
fencedID_51,0,0,1,2020-08-07
fencedID_51,0,1,1,2020-09-10
fencedID_51,0,1,1,2020-09-25
fencedID_51,0,1,1,2020-09-05
fencedID_51,0,1,1,2020-10-16
fencedID_51,0,1,1,2020-10-23
fencedID_51,0,1,1,2020-10-03
fencedID_51,0,1,1,2020-10-31
fencedID_51,0,1,1,2020-10-09
fencedID_51,0,0,1,2020-07-24
fencedID_51,0,0,1,2020-07-31
fencedID_51,1,0,1,2020-08-14
fencedID_51,1,0,1,2020-08-20
fencedID_51,0,0,1,2020-08-28
fencedID_51,0,0,1,2020-08-07
fencedID_51,0,0,1,2020-09-10
fencedID_51,0,1,1,2020-09-25
fencedID_51,0,0,1,2020-09-05
fencedID_51,1,0,1,2020-07-24
fencedID_51,0,1,1,2020-10-16
fencedID_51,0,1,1,2020-10-23
fencedID_51,0,1,1,2020-10-03
fencedID_51,0,1,1,2020-10-31
fencedID_51,0,1,1,2020-10-09
fencedID_51,0,0,1,2020-07-24
fencedID_51,0,0,1,2020-07-31
fencedID_51,0,0,1,2020-08-14
fencedID_51,0,0,1,2020-08-20
fencedID_51,0,0,1,2020-08-28
fencedID_51,0,0,1,2020-08-07
fencedID_51,0,0,1,2020-09-10
fencedID_51,0,0,1,2020-09-25
fencedID_51,0,0,1,2020-09-05
fencedID_51,0,1,1,2020-10-16
fencedID_51,0,1,1,2020-10-23
fencedID_51,0,1,1,2020-10-03
fencedID_51,0,1,1,2020-10-31
fencedID_51,0,1,1,2020-10-09
fencedID_51,0,0,1,2020-07-24
fencedID_51,0,0,1,2020-07-31
fencedID_51,0,0,1,2020-08-14
fencedID_51,0,0,1,2020-08-20
fencedID_51,0,0,1,2020-08-28
fencedID_51,0,0,1,2020-08-07
fencedID_51,0,0,1,2020-09-10
fencedID_51,0,1,1,2020-09-25
fencedID_51,0,0,1,2020-09-05
fencedID_51,0,1,1,2020-10-16
fencedID_51,0,1,1,2020-10-23
fencedID_51,0,1,1,2020-10-03
fencedID_51,0,1,1,2020-10-31
fencedID_51,0,1,1,2020-10-09
fencedID_51,0,0,1,2020-07-24
fencedID_51,0,0,1,2020-07-31
fencedID_51,0,0,1,2020-08-14
fencedID_51,0,0,1,2020-08-20
fencedID_51,0,0,1,2020-08-28
fencedID_51,0,0,1,2020-08-07
fencedID_51,0,1,1,2020-09-10
fencedID_51,0,1,1,2020-09-25
fencedID_51,0,1,1,2020-09-05
fencedID_51,0,0,1,2020-10-16
fencedID_51,0,1,1,2020-10-23
fencedID_51,0,1,1,2020-10-03
fencedID_51,0,1,1,2020-10-31
fencedID_51,0,0,1,2020-10-09
fencedID_51,0,0,1,2020-07-24
fencedID_51,0,0,1,2020-07-31
fencedID_51,0,0,1,2020-08-14
fencedID_51,0,0,1,2020-08-20
fencedID_51,0,0,1,2020-08-28
fencedID_51,0,0,1,2020-08-07
fencedID_51,0,0,1,2020-09-10
fencedID_51,0,0,1,2020-09-25
fencedID_51,0,0,1,2020-09-05
fencedID_51,1,1,1,2020-10-16
fencedID_51,1,1,1,2020-10-23
fencedID_51,0,1,1,2020-10-03
fencedID_51,1,1,1,2020-10-31
fencedID_51,0,1,1,2020-10-09
fencedID_51,0,0,1,2020-07-24
fencedID_51,0,0,1,2020-07-31
fencedID_51,0,0,1,2020-08-14
fencedID_51,0,0,1,2020-08-20
fencedID_51,0,0,1,2020-08-28
fencedID_51,0,0,1,2020-08-07
fencedID_51,0,0,1,2020-09-10
fencedID_51,0,1,1,2020-09-25
fencedID_51,0,0,1,2020-09-05
fencedID_51,0,0,1,2020-10-16
fencedID_51,0,0,1,2020-10-23
fencedID_51,0,1,1,2020-10-03
fencedID_51,0,0,1,2020-10-31
fencedID_51,0,1,1,2020-10-09
fencedID_51,0,0,1,2020-07-24
fencedID_51,0,0,1,2020-07-31
fencedID_51,0,0,1,2020-08-14
fencedID_51,0,0,1,2020-08-20
fencedID_51,0,0,1,2020-08-28
fencedID_51,0,0,1,2020-08-07
fencedID_51,0,0,1,2020-09-10
fencedID_51,0,1,1,2020-09-25
fencedID_51,0,0,1,2020-09-05
fencedID_51,0,1,1,2020-10-16
fencedID_51,0,1,1,2020-10-23
fencedID_51,0,1,1,2020-10-03
fencedID_51,0,1,1,2020-10-31
fencedID_51,0,1,1,2020-10-09
fencedID_51,0,0,1,2020-07-24
fencedID_51,0,0,1,2020-07-31
fencedID_51,0,0,1,2020-08-14
fencedID_51,0,0,1,2020-08-20
fencedID_51,0,0,1,2020-08-28
fencedID_51,0,0,1,2020-08-07
fencedID_51,0,0,1,2020-09-10
fencedID_51,0,1,1,2020-09-25
fencedID_51,0,0,1,2020-09-05
fencedID_51,0,1,1,2020-10-16
fencedID_51,0,1,1,2020-10-23
fencedID_51,1,1,1,2020-10-03
fencedID_51,0,1,1,2020-10-31
fencedID_51,0,1,1,2020-10-09
fencedID_51,0,0,1,2020-07-24
fencedID_51,0,0,1,2020-07-31
fencedID_51,0,0,1,2020-08-14
fencedID_51,0,0,1,2020-08-20
fencedID_51,0,0,1,2020-08-28
fencedID_51,0,0,1,2020-08-07
fencedID_51,0,0,1,2020-09-10
fencedID_51,0,1,1,2020-09-25
fencedID_51,0,0,1,2020-09-05
fencedID_51,0,1,1,2020-10-16
fencedID_51,0,1,1,2020-10-23
fencedID_51,0,1,1,2020-10-03
fencedID_51,0,1,1,2020-10-31
fencedID_51,0,1,1,2020-10-09
fencedID_51,0,0,1,2020-07-24
fencedID_51,0,0,1,2020-07-31
fencedID_51,0,0,1,2020-08-14
fencedID_51,0,0,1,2020-08-20
fencedID_51,0,0,1,2020-08-28
fencedID_51,0,0,1,2020-08-07
fencedID_51,0,0,1,2020-09-10
fencedID_51,0,1,1,2020-09-25
fencedID_51,0,0,1,2020-09-05
fencedID_51,0,1,1,2020-10-16
fencedID_51,0,1,1,2020-10-23
fencedID_51,0,1,1,2020-10-03
fencedID_51,0,1,1,2020-10-31
fencedID_51,0,1,1,2020-10-09
fencedID_51,0,0,1,2020-07-24
fencedID_51,0,0,1,2020-07-31
fencedID_51,0,0,1,2020-08-14
fencedID_51,0,0,1,2020-08-20
fencedID_51,0,0,1,2020-08-28
fencedID_51,0,0,1,2020-08-07
fencedID_51,0,1,1,2020-09-10
fencedID_51,0,1,1,2020-09-25
fencedID_51,0,1,1,2020-09-05
fencedID_51,0,1,1,2020-10-16
fencedID_51,1,1,1,2020-10-23
fencedID_51,0,1,1,2020-10-03
fencedID_51,0,1,1,2020-10-31
fencedID_51,0,1,1,2020-10-09
fencedID_51,0,0,1,2020-07-24
fencedID_51,0,0,1,2020-07-31
fencedID_51,0,0,1,2020-08-14
fencedID_51,0,0,1,2020-08-20
fencedID_51,0,0,1,2020-08-28
fencedID_51,0,0,1,2020-08-07
fencedID_51,0,0,1,2020-09-10
fencedID_51,0,1,1,2020-09-25
fencedID_51,0,0,1,2020-09-05
fencedID_51,0,1,1,2020-10-16
fencedID_51,0,1,1,2020-10-23
fencedID_51,0,1,1,2020-10-03
fencedID_51,0,1,1,2020-10-31
fencedID_51,0,1,1,2020-10-09
fencedID_51,0,0,1,2020-07-24
fencedID_51,0,0,1,2020-07-31
fencedID_51,0,0,1,2020-08-14
fencedID_51,0,0,1,2020-08-20
fencedID_51,0,0,1,2020-08-28
fencedID_51,0,0,1,2020-08-07
fencedID_51,0,1,1,2020-09-10
fencedID_51,0,1,1,2020-09-25
fencedID_51,0,1,1,2020-09-05
fencedID_51,0,0,0,2020-10-16
fencedID_51,0,0,1,2020-10-23
fencedID_51,0,1,1,2020-10-03
fencedID_51,0,0,0,2020-10-31
fencedID_51,0,1,1,2020-10-09
fencedID_51,0,0,1,2020-07-24
fencedID_51,0,0,1,2020-07-31
fencedID_51,0,0,1,2020-08-14
fencedID_51,0,0,1,2020-08-20
fencedID_51,0,0,1,2020-08-28
fencedID_51,0,0,1,2020-08-07
fencedID_51,0,1,1,2020-09-10
fencedID_51,0,1,1,2020-09-25
fencedID_51,0,0,1,2020-09-05
fencedID_51,0,1,1,2020-10-16
fencedID_51,0,1,1,2020-10-23
fencedID_51,0,1,1,2020-10-03
fencedID_51,0,1,1,2020-10-31
fencedID_51,0,1,1,2020-10-09
fencedID_51,0,0,1,2020-07-24
fencedID_51,0,0,1,2020-07-31
fencedID_51,0,0,1,2020-08-14
fencedID_51,0,0,1,2020-08-20
fencedID_51,0,0,1,2020-08-28
fencedID_51,0,0,1,2020-08-07
fencedID_51,0,1,1,2020-09-10
fencedID_51,0,1,1,2020-09-25
fencedID_51,0,0,1,2020-09-05
fencedID_51,0,1,1,2020-10-16
fencedID_51,0,1,1,2020-10-23
fencedID_51,0,1,1,2020-10-03
fencedID_51,0,1,1,2020-10-31
fencedID_51,0,1,1,2020-10-09
fencedID_51,0,0,1,2020-07-24
fencedID_51,0,0,1,2020-07-31
fencedID_51,0,0,1,2020-08-14
fencedID_51,0,0,1,2020-08-20
fencedID_51,0,0,1,2020-08-28
fencedID_51,0,0,1,2020-08-07
fencedID_51,0,0,1,2020-09-10
fencedID_51,0,1,1,2020-09-25
fencedID_51,0,0,1,2020-09-05
fencedID_51,0,1,1,2020-10-16
fencedID_51,0,1,1,2020-10-23
fencedID_51,0,1,1,2020-10-03
fencedID_51,0,1,1,2020-10-31
fencedID_51,0,1,1,2020-10-09
fencedID_51,0,0,1,2020-07-24
fencedID_51,0,0,1,2020-07-31
fencedID_51,0,0,1,2020-08-14
fencedID_51,0,0,1,2020-08-20
fencedID_51,0,0,1,2020-08-28
fencedID_51,0,0,1,2020-08-07
fencedID_51,0,0,1,2020-09-10
fencedID_51,0,1,1,2020-09-25
fencedID_51,0,0,1,2020-09-05
fencedID_54,0,1,1,2020-10-17
fencedID_54,0,1,1,2020-10-23
fencedID_54,0,1,1,2020-10-03
fencedID_54,0,1,1,2020-10-31
fencedID_54,0,1,1,2020-10-09
fencedID_54,0,0,1,2020-06-01
fencedID_54,0,0,1,2020-06-12
fencedID_54,0,0,1,2020-06-19
fencedID_54,0,0,1,2020-06-25
fencedID_54,0,0,1,2020-06-06
fencedID_54,0,0,1,2020-07-10
fencedID_54,0,0,1,2020-07-17
fencedID_54,0,0,1,2020-07-24
fencedID_54,0,0,1,2020-07-03
fencedID_54,0,1,1,2020-07-31
fencedID_54,0,0,1,2020-08-14
fencedID_54,0,1,1,2020-08-20
fencedID_54,0,1,1,2020-08-28
fencedID_54,0,0,1,2020-08-08
fencedID_54,0,1,1,2020-09-10
fencedID_54,0,1,1,2020-09-25
fencedID_54,0,1,1,2020-09-05
fencedID_54,0,1,1,2020-10-03
fencedID_54,0,0,1,2020-10-09
fencedID_54,0,0,1,2020-06-01
fencedID_54,0,0,1,2020-06-12
fencedID_54,0,0,1,2020-06-19
fencedID_54,0,0,1,2020-06-25
fencedID_54,0,0,1,2020-06-06
fencedID_54,0,0,1,2020-07-10
fencedID_54,0,0,1,2020-07-17
fencedID_54,0,0,1,2020-07-24
fencedID_54,0,0,1,2020-07-03
fencedID_54,0,0,1,2020-07-31
fencedID_54,0,0,1,2020-08-14
fencedID_54,0,1,1,2020-08-20
fencedID_54,0,1,1,2020-08-28
fencedID_54,0,0,1,2020-08-08
fencedID_54,0,1,1,2020-09-10
fencedID_54,0,1,1,2020-09-25
fencedID_54,0,1,1,2020-09-05
fencedID_54,0,1,1,2020-10-17
fencedID_54,0,1,1,2020-10-23
fencedID_54,0,1,0,2020-10-31
fencedID_54,0,0,1,2020-06-01
fencedID_54,0,0,1,2020-06-12
fencedID_54,0,0,1,2020-06-19
fencedID_54,0,0,1,2020-06-25
fencedID_54,0,0,1,2020-06-06
fencedID_54,0,0,1,2020-07-10
fencedID_54,0,0,1,2020-07-17
fencedID_54,1,0,1,2020-07-24
fencedID_54,0,1,1,2020-07-03
fencedID_54,1,1,1,2020-07-31
fencedID_54,0,1,1,2020-10-17
fencedID_54,0,1,1,2020-10-23
fencedID_54,0,1,1,2020-10-03
fencedID_54,0,1,1,2020-10-31
fencedID_54,0,1,1,2020-10-09
fencedID_54,0,0,1,2020-06-01
fencedID_54,0,0,1,2020-06-12
fencedID_54,0,0,1,2020-06-19
fencedID_54,0,0,1,2020-06-25
fencedID_54,0,0,1,2020-06-06
fencedID_54,0,0,1,2020-07-10
fencedID_54,0,0,1,2020-07-17
fencedID_54,0,0,1,2020-07-24
fencedID_54,0,0,1,2020-07-03
fencedID_54,0,0,1,2020-07-31
fencedID_54,0,0,1,2020-08-14
fencedID_54,0,0,1,2020-08-20
fencedID_54,0,1,1,2020-08-28
fencedID_54,0,0,1,2020-08-08
fencedID_54,0,1,1,2020-09-10
fencedID_54,0,1,1,2020-09-25
fencedID_54,0,1,1,2020-09-05
fencedID_54,0,1,1,2020-10-17
fencedID_54,0,1,1,2020-10-23
fencedID_54,0,1,1,2020-10-03
fencedID_54,0,1,1,2020-10-31
fencedID_54,0,1,1,2020-10-09
fencedID_54,0,0,1,2020-06-01
fencedID_54,0,0,1,2020-06-12
fencedID_54,0,0,1,2020-06-19
fencedID_54,0,0,1,2020-06-25
fencedID_54,0,0,1,2020-06-06
fencedID_54,0,0,1,2020-07-10
fencedID_54,0,0,1,2020-07-17
fencedID_54,0,0,1,2020-07-24
fencedID_54,0,0,1,2020-07-03
fencedID_54,0,0,1,2020-07-31
fencedID_54,0,0,1,2020-08-14
fencedID_54,0,1,1,2020-08-20
fencedID_54,0,1,1,2020-08-28
fencedID_54,0,0,1,2020-08-08
fencedID_54,0,1,1,2020-09-10
fencedID_54,0,1,1,2020-09-25
fencedID_54,0,1,1,2020-09-05
fencedID_54,0,0,1,2020-06-01
fencedID_54,0,0,1,2020-06-12
fencedID_54,0,0,1,2020-06-19
fencedID_54,0,0,1,2020-06-25
fencedID_54,0,0,1,2020-06-06
fencedID_54,0,0,1,2020-07-10
fencedID_54,0,0,1,2020-07-17
fencedID_54,0,0,1,2020-07-24
fencedID_54,0,0,1,2020-07-03
fencedID_54,0,0,1,2020-07-31
fencedID_54,0,0,1,2020-08-14
fencedID_54,0,1,1,2020-08-20
fencedID_54,0,1,1,2020-08-28
fencedID_54,0,0,1,2020-08-08
fencedID_54,0,1,1,2020-09-10
fencedID_54,0,0,1,2020-09-25
fencedID_54,0,1,1,2020-09-05
fencedID_54,0,1,1,2020-10-17
fencedID_54,0,1,1,2020-10-23
fencedID_54,0,1,1,2020-10-03
fencedID_54,0,1,1,2020-10-31
fencedID_54,0,1,1,2020-10-09
fencedID_54,1,0,1,2020-06-01
fencedID_54,1,0,1,2020-06-06
fencedID_54,0,1,1,2020-10-17
fencedID_54,0,1,1,2020-10-23
fencedID_54,0,1,1,2020-10-03
fencedID_54,0,1,1,2020-10-31
fencedID_54,0,1,1,2020-10-09
fencedID_54,0,0,1,2020-06-01
fencedID_54,0,0,1,2020-06-12
fencedID_54,0,0,1,2020-06-19
fencedID_54,0,0,1,2020-06-25
fencedID_54,0,0,1,2020-06-06
fencedID_54,0,0,1,2020-07-10
fencedID_54,0,0,1,2020-07-17
